index,question,value,response,correct
2215,What was the energy consumption in GWh for the year 2022?,13253,table too long,False
2216,What was the energy usage in GWh for the year 2021?,13323,table too long,False
2217,What was the energy usage in GWh for the year 2020?,12843,table too long,False
2218,What was the energy usage in GWh for the year 2019?,9324,table too long,False
2221,What was the energy consumption in GWh for the year 2021?,13323, 13323,True
2222,What was the reported energy usage in GWh for the year 2023?,12241, 4567,False
2223,"What was the total energy consumption in 2022, expressed in gigawatt hours (GWh)?",13253, 13253.0,True
2224,What was the energy consumption in GWh for the year 2020?,12843, 12843,True
2225,What was the overall energy usage in GWh for the year 2019?,9324, 9324,True
2233,What was the total energy consumption in GWh for the year 2023?,12241, 4567.0,False
2234,"What was the energy usage in GWh for 2023, not including T-Mobile US?",4567, 12241.0,False
2261,What were the CO2 emissions (Scope 1 and 2) measured in kt CO2e for the year 2021?,247,table too long,False
2262,"What were the total CO2 emissions (Scope 1 and 2) for the year 2023, expressed in kilotonnes of CO2 equivalent?",217,table too long,False
2263,"What was the CO2 emissions (Scope 1 and 2) in 2022, measured in kilotonnes of CO2 equivalent?",233,table too long,False
2264,What was the amount of CO2 emissions in kilotonnes for Scope 1 and 2 in the year 2020?,2512,table too long,False
2265,"What were the total CO2 emissions recorded in 2019, expressed in kilotonnes of CO2e?",1797,table too long,False
2266,What was the overall direct greenhouse gas emissions (Scope 1) in tonnes of CO2 equivalent for the year 2023?,11438, 1086908.0,False
2267,What was the CO2 equivalent emissions from owned vehicles in 2022?,3068, 3068.0,True
2268,What was the total market-based indirect greenhouse gas emissions (Scope 2) in tonnes of CO2 equivalent for the year 2022?,18820, 18820.0,True
2269,What was the overall total of other indirect greenhouse gas emissions (Scope 3) measured in tonnes of CO2 equivalent for the year 2022?,1063612, 1063612.0,True
2270,What was the amount of CO2 equivalent emissions produced from direct energy use in 2023?,7523, 7523.0,True
2271,What is the overall greenhouse gas emissions measured in tonnes of CO2 equivalent for the year 2023?,1086908, 1086908.0,True
2272,What was the total GHG emissions (Scope 3) associated with waste produced in tonnes of CO2 equivalent for the year 2023?,2278, 1056845.0,False
2273,What was the amount of CO2 equivalent emissions from employee commuting in 2022?,4594, 4594.0,True
2274,"What was the amount of indirect greenhouse gas emissions (Scope 2, market-based) related to energy use in tonnes of CO2 equivalent for the year 2023?",18625, 18625.0,True
2275,What was the overall CO2 equivalent emissions from business travel in tonnes for the year 2023?,7042, 7042.0,True
2276,What was the amount of CO2 emissions from Wines & Spirits in 2022 measured in tons of CO2 equivalent?,25939, 25939,True
2277,What was the CO2 emissions for Fashion & Leather Goods in 2022 measured in tons of CO2 equivalent?,97875, 97875,True
2278,What was the CO2 emissions figure for Perfumes & Cosmetics in 2022 expressed in tons of CO2 equivalent?,12696, 12696,True
2279,What was the amount of CO2 emissions for Watches & Jewelry in 2022 measured in tons of CO2 equivalent?,7779, 7779,True
2280,What was the amount of CO2 emissions produced by Selective Retailing in 2022 measured in tonnes of CO2 equivalent?,85134, 85134,True
2281,What were the CO2 emissions for other activities in 2022 measured in tons of CO2 equivalent?,28020, 28020,True
2282,What was the overall CO emissions documented in 2022 measured in tons of CO2 equivalent?,257444, 66433,False
2283,What is the amount of CO2 emissions from Wines & Spirits in 2023 pro forma expressed in tons of CO2 equivalent?,28164, 28164,True
2284,What was the CO2 emissions in tonnes of CO2 equivalent for Fashion & Leather Goods in the pro forma for 2023?,77132, 77132,True
2285,What is the CO2 emissions figure for Perfumes & Cosmetics in 2023 pro forma expressed in tons of CO2 equivalent?,8973, 8973,True
2286,What is the amount of CO emissions from Watches & Jewelry in 2023 pro forma measured in tons of CO2 equivalent?,4985, 4985,True
2287,"What was the amount of CO2 emissions produced by Selective Retailing in 2023 pro forma, measured in tonnes of CO2 equivalent?",26711, 26711,True
2288,What were the CO2 emissions from other activities in the pro forma for 2023 measured in tons of CO2 equivalent?,31519, 31519,True
2289,What is the total amount of CO2 emissions in 2023 pro forma measured in tons of CO2 equivalent?,177484, 66433,False
2290,What proportion of the overall polyester material utilized is made up of recycled polyester?,99, 99,True
2291,What proportion of recycled rubber is included in the overall rubber material?,1.5, 1.5,True
2292,What proportion of the cotton utilized is certified by a third party?,97.3, 97.3,True
2293,What portion of the cotton consists of organic cotton?,2.7, organic cotton,False
2294,What is the recycled percentage of EVA material?,1.9, 1.9,True
2295,What proportion of the leather utilized is certified by a third party?,99.9, 99.9,True
2296,What was the proportion of recycled polyester used in apparel and footwear for the year 2023?,99, 100,False
2297,What was the proportion of recycled polyester apparel footwear in the year 2022?,96, 100,False
2298,What was the proportion of recycled polyester used in apparel and footwear in the year 2021?,91, 100,False
2299,What was the percentage of sustainably sourced cotton in the year 2023?,100, 100,True
2300,What was the percentage of sustainably sourced cotton in the year 2022?,100, 100,True
2301,What was the percentage of sustainably sourced cotton in the year 2021?,100, 100,True
2302,What were the Scope 1 emissions measured in tons CO2e for the year 2023?,21779, 21779.0,True
2303,"What was the amount of Scope 1 CO2 emissions generated in 2022, measured in tons?",21856, 21856.0,True
2304,What is the amount of Scope 1 carbon dioxide emissions associated with administrative offices in tons for the year 2023?,9863, 13354.0,False
2305,What were the Scope 1 emissions for distribution centers measured in tons of CO2 in the year 2022?,5128, 21856.0,False
2306,What was the contribution of own retail stores to Scope 1 emissions in tons of CO2 for the year 2023?,5160, 102003.0,False
2307,What was the showroom emissions amount in tons CO2e for the year 2022?,537, 2812.0,False
2308,What were the market-based Scope 2 emissions measured in tons CO2e for the year 2023?,142457, 142457.0,True
2309,"What was the amount of Scope 2 carbon dioxide emissions from administrative offices in 2022, measured in tons?",13354, 142293.0,False
2310,What is the amount of market-based Scope 2 emissions recorded for distribution centers in tons CO2e in 2023?,20311, 142293.0,False
2311,"Regarding Scope 2 emissions, what was the amount of emissions from own retail stores in tons of CO2 for the year 2022?",104480, 142293.0,False
2312,What was the CO2 emission in tons from showrooms in 2023 according to Scope 2 market-based calculations?,3794, 142457.0,False
2313,What were the Scope 3 emissions measured in tons CO2e for the year 2023?,5894811, 5894811.0,True
2314,What was the total CO2 emissions in tons from purchased goods and services for the year 2022?,6041553, 6041553.0,True
2315,What is the total amount of emissions from upstream transportation and distribution in tons CO2e for the year 2023?,247684, 343556.0,False
2316,What was the contribution of business travel to emissions in tons CO2e for the year 2022?,36158, 36158.0,True
2317,What was the amount of emissions from the use of sold products in tons CO2e for the year 2023?,957429, 21779.0,False
2318,What was the total emissions for the end-of-life treatment of sold products in tons CO2e in 2022?,157002, 157002.0,True
2319,What was the overall emission total in tons CO2e for the year 2023?,6059047, 6059047.0,True
2320,"What was the amount of greenhouse gas emissions per product, expressed in kilograms of CO2 equivalent, for the year 2022?",6.5, 6.3,False
2321,What were the total annual CO2 emissions for Scope 1 and Scope 2 in tons for the year 2023?,164236, 138411,False
2327,What were the total annual CO2 Scope 1 and Scope 2 net emissions measured in tons for the year 2022?,164149, 138411,False
2328,What were the total annual CO2 Scope 1 and Scope 2 net emissions measured in tons for the year 2021?,138411, 138411,True
2331,What was the proportion of fully traced palm oil utilized in Carrefour-branded products in 2023?,95.30, 100.0%,False
2332,What was the percentage of palm oil in Carrefour-branded products that met RSPO certification or an equivalent standard in 2023?,100.00, 2023,False
2333,What was the percentage of Carrefour-branded items in ten key categories that came from sustainable forests in 2023?,96.30, wood and paper: percentage of carrefour-branded products in ten priority,False
2334,What proportion of Carrefour Quality Lines and other significant Carrefour-branded products utilized zero-deforestation soy for animal feed in 2023?,21.70, 10%,False
2335,What was the compliance percentage of Carrefour-branded chocolate bars with the Sustainable Cocoa Charter in 2023?,31.60, 31.6%,True
2336,What was the assessed percentage of key traders in 2023?,100.00, 33%,False
2337,What was the percentage of key traders that showed advancement in adhering to the policy in 2023?,33.00, 31.6%,False
2338,What was the percentage of Brazilian beef suppliers that were geo-monitored and adhered to the forest policy in 2023?,100.00, 100% brazilian beef,True
2339,What was the percentage of natural textile raw materials that met the responsible TEX policy requirements in 2023?,52.30, 52.3%,True
2340,What was the proportion of TEX products utilizing organic cotton in the year 2023?,20.60, 20.6%,True
2341,What was the percentage of viscose TEX products in 2023 that utilized wood fibre obtained from sustainably managed forests?,96.30, 96.3%,True
2342,What was the percentage of wool TEX products obtained from traceable quality lines ensuring animal welfare in 2023?,58.70, 58.7%,True
