index,question,value,response,correct
2335,"In 2023, what percentage of Carrefour-branded chocolate bars complied with the Sustainable Cocoa Charter?",31.60,32.2,False
2336,What percentage of key traders were assessed in 2023?,100.00,66.66667,False
2337,What percentage of key traders were making progress towards complying with the policy in 2023?,33.00,66.66667,False
2338,What percentage of Brazilian beef suppliers were geo-monitored and compliant with the forest policy in 2023?,100.00,91.0,False
2339,"In 2023, what percentage of natural textile raw materials complied with the responsible TEX policy?",52.30,55.8,False
2340,What was the percentage of TEX products made from organic cotton in 2023?,20.60,0.11467,False
2341,"In 2023, what percentage of viscose TEX products were made from wood fibre sourced from sustainably managed forests?",96.30,0.963,True
2342,What percentage of wool TEX products were sourced from traceable quality lines that guarantee animal welfare in 2023?,58.70,58.7,True
2343,What was the percentage of cashmere TEX products sourced from traceable quality lines in 2023?,100.00,100.0,True
2358,What percentage of renewable electricity was consumed in total electricity in 2023?,3.70,0.02211,False
2359,How much renewable electricity was consumed in 2023 (in MWh)?,148715,148715.0,True
2360,How many sites had solar panels for self-consumption in 2023 (units)?,137,150.0,False
2361,What was the surface area covered by solar panels deployed in car parks and stores in 2023 in square meters?,262075,148715.0,False
2362,How many Power Purchase Agreements (PPA) were signed in 2023 (units)?,4,12.0,False
2363,"What is the expected renewable energy supply through Power Purchase Agreements (PPAs) in 2030, in MWh",100,1000000.0,False
2364,What was the total energy consumption in MWh for the year 2023?,4556990,4556990.0,True
2369,How many stores were equipped with natural refrigeration systems in units for the year 2023?,247,262.0,False
2370,"What was the refrigerant consumption intensity in kg/1,000 for the year 2023?",43.7,43.7,True
2371,What was the leakage rate in % for the year 2023?,35,0.35,True
2372,What was the consumption of HFC fluids in kg for the year 2023?,209089,209089.0,True
2373,What was the consumption of natural CO2 and HC fluid in kg for the year 2023?,100037,100037.0,True
2374,"What was the total volume of water consumed per square meter of sales area in 2023, measured in cubic meters?",1.27,127000000.0,False
2375,How much water was consumed in 2022 in millions of cubic meters?,12.2,12.2,True
2376,What was the amount of water consumed in 2023 in millions of cubic meters?,8.2,12.2,False
2377,What was the percentage of sales of fishery and aquaculture products produced using sustainable practices in 2023?,57.10,57.1,True
2378,What was the percentage of sales of controlled fishery and aquaculture products produced using sustainable practices in 2022?,49.50,60.9,False
2379,What percentage of shopping malls were certified to BREEAM In-Use standards in 2023?,95.80,96.6,False
2380,What percentage of shopping malls were certified to BREEAM In-Use standards in 2022?,94.00,96.6,False
2381,What percentage of shopping malls certified to BREEAM In-Use standards were rated as Very Good in 2023?,31.00,0.31818,False
2382,What percentage of shopping malls certified to BREEAM In-Use standards were rated as Very Good in 2022?,33.00,0.31818,False
2383,What was the amount of Scope 1 GHG emissions in 2023 (in tCO2eq)?,782709,782709.0,True
2384,"What was the market-based Scope 2 GHG emissions in 2022, in tonnes of CO2 equivalent?",631402,631402.0,True
2385,What is the total Scope 1 + 2 GHG emissions in 2023 (in tCO2eq)?,1409030,1435204.0,False
2386,What was the percentage reduction of Scope 1 GHG emissions compared to 2019 in 2023?,-37.80,-0.31738,False
2393,What were the emissions from gas consumption in 2023 in tonnes of CO2 equivalent?,71761,71761.0,True
2394,How much did the emissions from fuel consumption amount to in 2023 in tonnes of CO2 equivalent?,35170,36198.0,False
2395,What was the total emissions related to energy consumption in 2023 in tonnes of CO2 equivalent?,733252,733252.0,True
2397,What was the emissions intensity related to energy consumption in 2023 in kgCO2 equivalent per square meter?,73.9,73.9,True
2398,What was the emissions intensity from refrigerants in 2023 in kgCO2 equivalent per square meter?,68.6,68.6,True
2399,What was the total emissions from refrigerants in 2023 in tonnes of CO2 equivalent?,675777,841570.0,False
2405,What was the total Scope 3 GHG emissions in 2022 measured in tonnes of CO2 equivalent?,96221746,96221746.0,True
2406,How many tonnes of CO2 equivalent were generated from purchases of goods and services in 2022?,66101437,68700000.0,False
2407,What was the amount of emissions from integrated stores purchases in 2022 in tonnes of CO2 equivalent?,47460832,26.6674,False
2408,What were the tonnes of CO2 equivalent from franchised stores purchases in 2021?,17947310,96221746.0,False
2409,How many tonnes of CO2 equivalent were emitted from the use of products sold in 2022?,17422277,17422277.0,True
2410,What was the amount of emissions from fuels sold in 2021 in tonnes of CO2 equivalent?,15088180,14679629.0,False
2412,How many tonnes of CO2 equivalent were emitted from the end of life of products sold in 2021?,243588,428516.0,False
2413,What was the total amount of emissions from employee commuting in 2021 in tonnes of CO2 equivalent?,159783,31161.0,False
2414,How many tonnes of CO2 equivalent were generated from business travel in 2022?,5492,5681.0,False
2415,What was the total amount of emissions related to downstream transport in 2023 (in tCO2eq.)?,265280,294193.0,False
2416,What was the total amount of emissions related to downstream transport in 2022 (in tCO2eq.)?,294193,265280.0,False
2425,What was the total weight of waste produced by stores in 2023 (in tonnes)?,671,587.0,False
2426,What was the total weight of waste produced by stores in 2022 (in tonnes)?,587,587.0,True
2427,How much weight of unsold products was recovered through sale of food baskets in partnership with Too Good To Go in 2023 (in tonnes)?,3904,4595.44,False
2428,How many meal equivalents of unsold products were donated to food aid associations in 2023 (in millions of meals)?,48.7,51.42095,False
2429,What was the total weight of packaging reduction since 2017 in 2023 (in tonnes)?,20738,37459.0,False
2430,What was the total weight of plastic packaging avoided since 2017 in 2023 (in tonnes)?,19021,3906.1,False
2431,What was the percentage of suppliers audited according to a quality standard in 2023?,100.00,100.0,True
2432,"What was the percentage of sites certified to IFS, BRC or FSCC22000 standards in 2023?",79.50,80.5,False
2433,What percentage of sites were audited by Carrefour in 2022?,8.00,0.02465,False
2434,What was the percentage of audit scores between A and B in 2023?,96.00,96.0,True
2435,What was the percentage of audit scores between C and D in 2023?,4.00,0.12435,False
2436,How many suppliers/sites were there in 2023?,2593,2593.0,True
2443,What was the number of suppliers committed to the Food Transition Pact in 2023?,306,306.0,True
2445,What was the percentage of the 100 biggest suppliers committed to a 1.5°C trajectory in 2023?,44.00,34.0,False
2450,What was the total installed capacity from renewables in 2023 in megawatts?,3515,18232.0,False
2451,How much was the total installed capacity from renewables in 2022 in megawatts?,3517,16232.0,False
2452,What was the installed capacity for renewable Onshore Wind/Solar in 2023 in megawatts?,12574,13154.0,False
2453,What was the installed capacity for renewable Onshore Wind/Solar in 2022 in megawatts?,8247,12800.0,False
2454,What was the installed capacity for renewable Hydro/Biomass/Gas in 2023 in megawatts?,1268,18906.0,False
2455,What was the installed capacity for renewable Hydro/Biomass/Gas in 2022 in megawatts?,1263,1469.0,False
2456,"What was the total installed capacity for Hydro/Biomass/Gas energy sources in Germany in 2023, measured in megawatts (MW)?",4848,18906.0,False
2457,"How much installed capacity (in total) for Hydro/Biomass/Gas energy sources was reported in Germany in 2022, in megawatts (MW)?",4545,18906.0,False
2458,"What was the total installed capacity of Hydro/Biomass/Gas energy sources in the United Kingdom in 2023, in megawatts (MW)?",7335,18906.0,False
2459,"How much Hydro/Biomass/Gas energy capacity (in total) was operational in the United Kingdom in 2022, in megawatts (MW)?",7315,1469.0,False
2460,"What was the total installed capacity for Hydro/Biomass/Gas energy sources in the Netherlands in 2023, measured in megawatts (MW)?",5937,11689.0,False
2461,"How much Hydro/Biomass/Gas energy capacity in total was installed in the Netherlands in 2022, in megawatts (MW)?",4545,11689.0,False
2462,"What was the total installed capacity for Hydro/Biomass/Gas in Türkiye in 2023, in MW?",787,1469.0,False
2463,"In 2022, what was the total installed capacity for Hydro/Biomass/Gas in Türkiye in MW?",787,1469.0,False
2464,What was the total installed capacity for RWE Group in 2023 in MW?,44420,14690.0,False
2465,What was the total installed capacity for RWE Group in 2022 in MW?,39265,14269.0,False
2466,What is the total installed capacity based on renewables in Germany for the year 2023 in MW?,2111,376.0,False
2467,How much was the total installed capacity based on renewables in the United Kingdom in 2022 measured in MW?,3466,2527.0,False
2468,What is the total installed capacity based on renewables in the Netherlands for the year 2023 in MW?,1163,0.0,False
2469,What was the total installed capacity based on renewables in Poland in 2022 in MW?,514,1163.0,False
2470,How much was the total installed capacity based on renewables in France for the year 2023 in MW?,150,0.0,False
2471,What is the total installed capacity based on renewables in Spain for the year 2022 in MW?,577,1163.0,False
2472,What was the total installed capacity based on renewables in Italy for the year 2023 in MW?,473,1166.0,False
2473,What is the total installed capacity based on renewables in Sweden for the year 2022 in MW?,164,172.0,False
2474,How much was the total installed capacity based on renewables in the USA in 2023 in MW?,8217,11662.0,False
2475,What was the total installed capacity based on renewables in Australia for the year 2022 in MW?,249,249.0,True
2476,What is the total installed capacity based on renewables in the Rest of the world for the year 2023 in MW?,144,144.0,True
2477,How much was the total installed capacity based on renewables in the RWE Group in 2022 in MW?,13039,3515.0,False
2478,What were the gross direct greenhouse gas emissions (Scope 1) in 2023 in million metric tons of CO₂ equivalent?,61.9,61.9,True
2479,How many biogenic emissions were recorded in 2023 in million metric tons of CO₂ equivalent?,4,4.0,True
2480,What were the gross indirect greenhouse gas emissions from energy consumption (Scope 2) in 2023 in million metric tons of CO₂ equivalent?,0.2,0.2232,False
2481,What were the gross other indirect greenhouse gas emissions (Scope 3) in 2023 in million metric tons of CO₂ equivalent?,21.6,24.2,False
2482,What was the carbon intensity (Scope 1 and 2) in metric tons of CO2 per megawatt-hour for RWE Group in 2023?,0.48,0.48,True
2483,What was the carbon intensity (Scope 1 and 2) in metric tons of CO2 per megawatt-hour for RWE Group in 2022?,0.55,0.48,False
2484,What was the average carbon intensity of the RWE Group's power plant in 2023 in metric tons of CO2 per megawatt-hour per full-load hour?,0.341,0.34762,False
2485,What was the average carbon intensity of the RWE Group's power plant in 2022 in metric tons of CO2 per megawatt-hour per full-load hour?,0.354,0.34762,False
